Author;Title;Place  /  Press;Year;Other editions  /  Translations;Source Type  /  voll.;Key Words;Synopsis;Archival / catalogue reference ;URL / Links;Notes
[ Anonyme ? ];Relación del rigvroso martyrio, qve el Padre Fr. Ioan de Prado de la provincia de San Diego de Sevilla, predicador, y provincial, que fue de la misma provincia, que es de frailes descalços franciscos, padecio en la ciudad de Marruecos ... la qual relacion embió el Governador de Marzagan, al Excelentissimo Señor Duque de Medina Sydonia;Sevilla, por Luis Estupiñan;1631;;"Printed text  [ 4 pp. ; 4º ]";Juan de Prado, Blessed - Martyrdom - Maroc - XVII century - North Africa - Sacrifice for faith - Christian-Islamic struggle - Franciscan Order - Barbary;"The account is very short (just 4 pages) and relates the events of Friar Juan de Prado's mission to Morocco in the first months of 1631. The author refers that the Franciscan friar had asked for and obtained the necessary licences to travel to Morocco (Azamor and Marrakech) to give assistance and spiritual relief to Christian captives and to carry out a mission of evangelisation of the Moors, together with his co-friar Matías de San Francisco. But the King of Morocco, Muley Abdel Malik, who had granted safe-conduct to the two friars, had died before their arrival and his brother, who had succeeded him on the throne, did not want to recognise the safe-conduct given by his dead brother and took the friars hostage as his slaves. After keeping them in prison for a month, the king gave them the opportunity to be released, on condition that they left as soon as possible to return to Spain, without preaching the Christian religion nor proselytising. But Juan de Prado did not accept, because he had gone to Africa for that purpose and, instead, began to debate with the king of Morocco and to give his arguments attempting to convince him to convert to Christianity. He told him that man can only be saved in the law of Christ and “condemned the falsehood and deception of the Sect of Mohammed”, through which “all Moors are lost and condemned to Hell”. Then the Moroccan king, enraged, attacked him with a dagger and, in an uncontrollable hatred, struck him several times in the chest. Finally, he ordered the almost lifeless body of the friar to be burnt on a pyre, saying to all the Muslims present: “Whoever wants to go to paradise, let him throw a piece of wood on the fire!”.
The author of the report explicitly speaks of the friar as a “Holy Martyr of Christ”, because he was “condemned to death and burned for the faith” and adds that with his last strength, already engulfed in flames, he continued to preach the Catholic faith until his last breath.";One copy in BNE (ref.:  AFRGFC / 186 / 10);http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=2686183{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;The author is the Portuguese Governor of Mazaghán in 1631. The report was written a few weeks after the events narrated, and was published a few months later.
[ Anonyme ];Juan Gerson Canciller de París, De la Imitación de Christo;Cagliari (Sardinia), imprenta de Vicente Samberinos;1567;;Printed book [ in 12º ];;;;;It is a Spanish translation of an earlier work, which the editor attributed by mistake to Juan Gerson, while it was indeed composed by Thomas de Kempis.
[ Anonyme ];Martirio del reuer. p. Emondo Campiano della compagnia di Giesu, patito in Inghilterra per la fede catholica romana il primo giorno di decembre 1581. Tradotto dall’inglese in lingua francese, & poi dal francese in italiano.;Venice, by the Brothers Domenico and Giovan Battista Guerra.;1582;;;;;;;
[ Anonyme ];Christianos cautivos muertos en Berbería de 1684 a 1779.;;;;;;;;;
[ Anonyme ];Martirio di vn santo putto martirizato crudelmente nel giorno di venerdi santo da empij hebrei, in dispregio della passione di Christo, illustrato con molti miracoli. Raccolto breuemente da certe annotationi scritte a mano del molto R.P. Fra Lorenzo Surio.;Roma, appresso Guglielmo Facciotto;1601;;;;;;;
[ Unknown ];Christianos cautivos muertos en Berbería de 1684 a 1779.;;;;;;;;;
[ Unknown ];Copia d’una lettera venuta nouamente di Spagna, de un martirizato per la fede di Christo. Tradotta di spagnuolo in italiano.;Milano, per Michele Tini;1580;;;;;;;
[ Unknown ];"Auisi, nouamente uenuti d’Inghilterra, oue si contiene la morte, e martirio di sei religiosi per la fede christiana; cosa notabile à essempio di ogni fedel christiano, uenuti il dí primo di Decembre 1587.";Bolonia, by Fausto Bonardo;1588;;;;;;;
[ Unknown ];Relación verdadera, en la qual se da cuenta como en la Ciudad de Rodas, provincia de Turquia, un Turco de nación inspirado de Dios nuestro Señor se convirtió a nuestra Santa Fè Catolica, y como predicó publicamente delante de todo el concurso, dandoles a entender la ley falsa en que vivian. Declara como le prendieron, y las razones que dezía llevandole a martirizar, y el martirio que le dieron.;Valladolid;1632;;;;;;;
Andrés de Uztárroz, Juan Francisco  [ 1606 - 1653 ];Monumento de los santos martyres Iusto i Pastor en la ciudad de Huesca. Con las antigüedades que se hallaron fabricando una capilla para trasladar sus santos cuerpos.;[n. g.];1644;Ed. Iuan Nogues, 1644;Printed book;"Martyrdom ; Saints Justo and Pastor";"This work is a hagiography dedicated to Saints Justus and Pastor, also known as the “Holy Children”, or the “young martyrs”. Saints Justus and Pastor died martyrs in 304 A.D., during the great persecution of Diocletian, as children under the age of ten. They were executed in Alcalá de Henares, by order of the governor Dacian, because they refused to abjure Christianity. In the place where they were martyred, years later a chapel was built to house their remains. After the Muslim invasion, the relics of the holy children were taken by Saint Urbicius to the province of Huesca and to Bordeaux (France); in 1568 part of the remains returned to Alcalá, but most of them were kept in Huesca, to which monument a large part of this work is dedicated. His feast day is celebrated on 6 August.";;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=4173240{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Antonio, Nicolás  [1617-1684];Bibliotheca Hispana Nova sive Hispanorum scriptorum qui ab anno MD ad MDCLXXXIV floruere notitia;;1684  (Editio princeps);"1783 (vol. I) - 1788 (vol. II)   [ Bibliotheca Hispana Nova sive Hispanorum scriptorum qui ab anno MD ad MDCLXXXIV floruere notitia ]   ;   Madrid, 1999  [ Biblioteca hispana nueva, o de los escritores españoles que brillaron desde el año MD hasta el de MDCLXXXIV ], 2 voll.";Printed text  [ 2 voll. ];;"In the cover, after the title, the following notice is given about the autor : « Autor D. Nicolás Antonio, Juriconsulto sevillano, caballero de la Orden de Santiago, canónigo de la Iglesia Patria, agente general de los reales negocios en Roma y en la Curia Romana, consejero real. Ahora se edita por primera vez, traducida al castellano de la que fue revisada, corregida y ampliada por el autor mismo ».
It is a re-edition of the translation of the original work, made by Francisco Pérez Bayer in 1788 and published in Madrid in the Press of the Real Printer Joaquín Ibarra’s widow and heirs.";There are several exemplars (both printed and manuscripts) of the work in BNE, Madrid.;"http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=4025268{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER  ;  http://bdh-rd.bne.es/viewer.vm?id=0000007573&page=1  (vol. I) ;  http://bdh-rd.bne.es/viewer.vm?id=0000007573&page=1  (vol. II).";"The ""editio princeps"", as well as any other further edition of the work, consists of 2 volumes.  Links to the Mss. and print edition held in BNE (Madrid) :  http://catalogo.bne.es/uhtbin/cgisirsi/0/x/0/05?searchdata1=Mima0000128152  ;  http://bdh.bne.es/bnesearch/CompleteSearch.do?numfields=1&field1=autor&showYearItems=&visor=&field1val=%22Antonio%2c+Nicol%c3%a1s%22&advanced=true&field1Op=AND&exact=on&textH=&completeText=&text=&sort=anho_desc&pageSize=1&pageSizeAbrv=30&pageNumber=2 "
Augustin (Saint), Aurelio;De Civitate Dei.;Roma, Città nuova;2000;"Italian Editions: ''La Città di Dio'' (Roma, 2000);";Printed book;"Sacrifice ; confession ; faith ; Holy Scriptures.";;;;
Baldani, Fulgenzio  [ Order of Eremits ];Vita del Ven. P. Fr. Diego Ortiz Agostiniano, el quale nel 1568 nel Perú sparse il sangue per la Fede di Christo.;Genova, imprenta de Pavoni;16**;;Printed book  [in 4º];;;;;
Beuter, Pedro Antonio  [ Valencia ];De recta Sacrificii oblatione et caerimoniis ad Missam;Lyon, by Gaspar Trechsel  [ printer ];1542;;Printed book [ in 8º ];Mass - Sacrifice - Catholic Liturgy - Sacraments;;;;The work is dedicated to the Pope Paul III.
Calvo, Pedro (O.P.);Defensam das lagrimas dos justos perseguidos e das sagradas religiones fruto das lagrimas de Christo … autor o P.F. Pedro Caluo dominicano ...;Lisbon. Por Pedro Crasbeeck [printer];1618;"1627 ; 1629 : ""Parte segunda defensam das sagradas religiões, fructo das lagrimas de Christo N.S. dirigida ao mesmo senhor, por o autor da primera"" ; A Latin Translation was published in Colonia (Germany) in 1669 ; Gonzalves de Calvo, Pedro. ""Defensa de las lágrimas de los Justos"", Translated from Portuguish to Spanish by Fr. Vicente Gomez († 1638)  [place and date of publication not given].";Printed text  [ 2 voll. , in 4º ];Theology - Portugal - Sacrifice for faith;;;;Colophon in the second part. The printer in the second part is Antonio Aluarez. Covers with woodcut coat of arms. Engraved initials. Marginal apostilles.
Cardim, Antonio Francisco;Fasciculus e Japonicis floribus. Catalogus occissorum in odium fidei;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 640  [ col. I ];;
Chacón, Alfonso;De Martyribus Monsterii, S. Petri de Cardeña;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. II ];;
Chirino, Juan;De las persecuciones de la Iglesia;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. I ];;
Collazo, Antonio;Relación succinta de la vida, y muerte de tres Santos Mártyres, Paulo, Juan y Diego Japonés de la Compañía de Jesús.;;;;;;;Ref. by Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 1, p. 109;;
Colombo, Felipe  [ 1623-1684 ];Resvmen de la vida del glorioso mártir San Pedro Pasqval de Valencia, ínclito Dotor Parisiense, Canonigo de la Santa Metropolitana Iglesia de Valencia, Obispo de Granada, Governador del Arçobispado de Toledo, Obispo de Jaén, Chanciller Mayor de Castilla, Escritor Insigne, Redentor Ilustre, y Gloria del Celeste, real, y Militar Orden de los Redentores de Nuestra Señora de la Merced. Padeció en Granada año M.CCC. Sv avtor, el Rev. Pad. Maest. Fray Felipe Colombo. De nuevo añadido por el R. P. Pres. fr. Ivan Bavtista Merega [...];Valencia, en la Imprenta de Francisco Mestre;1704;"1979 :  anastatical Reprint [facsimil reproduction ?] published in 1979 in Valencia by Librerías ""Paris-Valencia"".";Printed Book;Martyrdom - Pedro Pascual - Order of Mercy - Valencia - Medieval Spain - Christian-Muslim struggle - Sacrifice for Faith - Hagiography;Hagiography and apologetical treaty upon the life and martyrdom of the Valencian Bishop of Jaén Pedro Pascual, religiousman of the Order of Mercy in the late 13th century. After being captured by Moors and taken to Muslim Granada as slave, his religious fellows collected money to pay his ransom and rescue him, but he denied to be released from prison, in order to allow that other Christian captives were rescued and liberated instead of him. Thus he kept imprisoned in Granada and was finally murdered by Moors in the year 1300.;;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=1244249{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Concepción, Antonio de la;Martyrium trium puerorum in Marrochiana Urbe. Vita Ioannae Infantis Portugalliae.;;;;Manuscript;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 640  [ col. I ];;
Cruz (de la), Luis;Historia del glorioso martir San Vicente. En octaua Rima;Toledo, en casa de Pedro López de Haro;1585;Viejo Sánchez, María Luisa  [ed.], Historia del glorioso mártir San Vicente, de Luis de la Cruz, Consell Valencià de Cultura, Valencia, 2005;Printed book;"Hagiography ; Martyrdom ; Saint Vincent ; Roman Empire ; Persecutions against Christians";"This is a hagiographic work in form of poem about the life and martyrdom of Saint Vincent of Saragossa (also known as Vincent Martyr), the Protomartyr of Spain. He was probably born in Huesca, Tarragona (Spain) during the latter part of the 3rd century; after being named by the former Bishop Valerius as deacon of the Church of Saragossa, he was commissioned to preach throughout the diocese. He was martyred under the Emperor Diocletian around the year 304. Vincent's dead body was thrown into the sea in a sack, but was later recovered by the Christians and later buried in a grave in Cape St. Vincent, in the Algarve (southern Portugal). His veneration immediately spread throughout the Church. The poem is expecially devoted to the last days of the Saint, from his conversation with the Roman Governor Daciano in Valencia, to the beatings he suffered, the emprisonment and finally his horrific execution and martyrdom for the defense of Christian faith.";;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=4644401{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Dávila y Toledo, [Don] Sancho  [ Ávila, 1546 - Plasencia, 1625 ];Vida de S. Vidal, Arcipreste y mártyr de Toledo;Baeza;1601;;Printed book;;;;;"The author had received the body of Saint Vidal ""as a gift"" from the Pope Clement VIII (Nicholás Antonio, Bibliotheca Hispana Nueva, ed. 1788, vol. II, p. 304)."
De la Fuente, Martín  [ Cistercenses Order ];De Officialibus monasterii sacrificio missae et horis canonicis. De modo legendi horas canonicas Dominicis diebus et feriis totius anni. De Sanctis sive de modo legendi Officium in solemnitatibus Sanctorum. De signis quibus monachi uti debent in locis et horis silentii.;Salamanca, en la imprenta de Juan Fernández;1586;;Printed book [ in 8º ];Mass - Sacrifice - Catholic Liturgy - Sacraments;;;;
De los Huertos, Marcos  [ Dominican Order ];De Sacrificio Missae;;1620  [?];;;;;;;
Garces, García (Societas Iesus);Relación de la persecución que hubo en la Iglesia de Japón y de los insignes mártires que gloriosamente dieron sus vidas en defensa de nuestra Santa Fe el año 1622. Por el padre García Garcés, de la Compañía de Jesús, antiguo ministro del Santo Evangelio en aquella Christiandad.;Madrid, por Luis Sánchez;1625;;Printed book;Mártires cristianos - Japón - España;;;"http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=437063{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER  ; http://bdh-rd.bne.es/viewer.vm?id=0000255166&page=1";Portada con escudo xilográfico de la Compañía de Jesús
García, Gregorio;Predicación del Evangelio en el Nuevo Mundo, viviendo los Apóstoles;Seville;1625;;Printed book;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. I ];;
Gómez Losada, Gabriel;"Escuela de trabajos, en quatro libros dividida: Primero, del Cautiverio mas cruel, y tirano; Segundo, Noticias, y govierno de Argel; Tercero, Necesidad, y Conveniencia de la Redempcion de Cautivos Christianos; Quarto, El mejor Cautivo rescatado. Con la vida del Santo, y inclito Martir Fr. Pedro Pascual de Valencia, del Orden de Nuestra Señora de le Merced. ";Madrid;1670;;Printed book;"Sacrifice of Freedom ; Order of Mercy ; Catholic Treaties ; Gómez Losada ; Captivity ; Early-Modern slavery ; Martyrdom ; North Africa ; Redemptions";;;;
Govea, Antonio;Triunfos de tres mártires  de Persia y Argel. Vida de San Juan de Dios. Vida de Santa Clara de Montefalco;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 640  [ col. I ];;
Henao, Gabriel de (S.I.)  [ Valladolid ? - ? ];De Missae Sacrificio divino atque traemendo tractatio scholastica moralis, expositiva et canonica.;Salamanca, en la imprenta de Sebastián Pérez;1658;;Printed book;Mass - Sacrifice - Catholic Liturgy - Sacraments;;;;"The book is the first part of a work in three volumes, titled ""Practica moralis et canonica…"": the second volume  was published in Salamanca in 1659, while the last one was published in 1661."
Horozco, Agustín de;Vida de S. Fernando y Germán, Mártires;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ è l'ultimo titolo della col. I ];;
Juan Crisóstomo [Saint];Los seis libros de S. Juan Chrysostomo sobre el Sacerdocio. Traducidos en lengua vulgar, ilustrados con notas criticas, y corregidos en esta segunda impresion por ... Phelipe Scio de San Miguel de las Escuelas Pías.;Madrid, en la Imprenta de Pedro Marín;1776;This is a Spanish translation of the original (written in Greek): it was translated by Felipe Scio de San Miguel (1738-1796). An earlier Spanish edition had been published in Madrid in the XVII cent.;Printed book  [ 356 pp., in 8º ];;;;http://bdh-rd.bne.es/viewer.vm?id=0000112210&page=1;
Lima, (Don) Antonio de;"Carta que escrivió el Capitan Don Antonio de Lima, cautivo en la ciudad de Argel, al R. P. M. Fr. Gabriel Gómez de Losada, Redemptor dos vezes del Orden de N. S. de la Merced Redempción de Cautivos; en que le avisa de la muerte del Hermano Pedro de la Concepción, fundador de los Hospitales de Argel, que padeció en defensa de nuestra santa Fé, y la grande constancia que tuvo en ella.";;1667;;;;;;;
López Raposo de Castanheda, Juan;Relaçao de descobrimento dos Santos Martyres Secundiano e Romulo concordienses.;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. I, p. 720.;;
López, Marcos  (S.I.);Relación de la prisión y martirio del Padre Juan Ogilveo Escocés, que la escrivió de su mano en la cárcel de la ciudad de Glasconia ocho días antes que muriese, y la continuaron los presos sus compañeros.;;;;Printed book [ in 8º ];;;;;
Macedo, Francisco;Historia de los Mártires del Japón;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 638  [ col. II ];;
Matevad, Jaime  [ 1620-1644 ];Martyrio que con su Prouincial y otros siete Religiosos de la Compañia de Iesus, padecio el P. Baltasar de Torres en el Iapon, sacado fielmente de las cartas auténticas que de alli han veuido.;Barcelona, por Sebastian y Iayme Matevat;1631;;"Printed text  [ 4 pp. ; 4º ]";Martyrdom - Jesuits - Baltasar de Torres - Japan - Catholic Missions - Christian Martyrs - Historical Reports - Sacrifice for faith - Evangelization - Early-Modern Religious violence;The text belongs to the genre of the chronicle (events accounts). It reports the story of the Jesuit Baltasar de Torres, who in the early 17th century travelled to Japan, where he began to study the Japanese language. Years later, he was sent by his superiors to the Miaco region to carry out a difficult task of evangelisation: he stayed there for some years, during which he succeeded in converting some Japanese to the Catholic faith, and ministered to the needs and administered the sacraments to the new Christian worshipers. Finally, Father Balthasar suffered martyrdom, being killed on 21 June 1626, at the age of 63. At the time of his martyrdom, he had been in the Society of Jesus for 47 years, and had spent 26 years in Japan, where he acted as an Apostle, as the author says, “to the glory of our Lord, may he be praised in his Saints, for ever and ever”.;One exemplar held in BNE, Madrid  [ref.  R/28763 ].;http://bdh-rd.bne.es/viewer.vm?id=0000255163&page=1;The title is taken from the heading.
Matías de San Francisco (O.F.M.);Relación del Viage Espiritual, y prodigioso que hizo a Marruecos el Venerable Padre Fr. Juan de Prado …;;;[ Anastatical Reprint ? ] published in 1912.;Manuscript;;;;;
Matos, Gabriel de;Perseguiçaon de Japao;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 638  [ col. II ];;
Minguet e Yrol, Pablo  [ 1733-1778 ];"SAN ROMAN, PRESBYTERO, y Martyr. A 18 de Noviembre. In ""Diario sagrado, y kalendario general para todo genero de personas. Dividido en quatro partes...""";Madrid. Por Gabriel Ramirez;1750;1750, by Juan de Zuñiga (4 voll.);[ Printed book / Graphic material ];;;"The entire work is digitalised and accesible on the ""Biblioteca Digital Hispánica"" website.";http://bdh-rd.bne.es/viewer.vm?id=0000152601&page=1;1 printed image (xilography). Image's dimensions: 65 x 50 mm. The author of the image is the same of the Calendar: Pablo Minguet e Yrol  (1733-1778).
Minguet e Yrol, Pablo  [ 1733-1778 ];"La Degollación De San Juan Bautista. A 29 de Agosto.  In ""Diario sagrado, y kalendario general para todo genero de personas. Dividido en quatro partes...""";Madrid. Por Gabriel Ramirez;1750;;[ Printed book / Graphic material ];;;"The entire work is digitalised and accesible on the ""Biblioteca Digital Hispánica"" website.";http://bdh-rd.bne.es/viewer.vm?id=0000152361&page=1;1 printed image (xilography). Image's dimensions: 65 x 50 mm. The author of the image is the same of the Calendar: Pablo Minguet e Yrol  (1733-1778).
Montilla, Francisco de;Propagación de la Fé en las Filipinas;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 638  [ col. II ];;
Morales y Guerrero, Cristóbal de;Renegado, rey y martyr. Comedia famosa de don Christoual de Monroy;;XVII cent.;A total of Eleven editions of this play were published.;Theatre play  [Printed];"Martyrdom ; Cristobal Monroy ; Theatre literature ; Hagiographic drama";"It is a hagiographic drama. The text is a play in three acts and in verse, whose story develops mostly in Algiers. Pedro is a pirate born in Sardinia but converted to Islam, and therefore called a “renegade”. After the death of the King of Algiers, he is eventually chosen to replace him, but finally he converts again to Christian faith, thanks to ""the miracle of the Cross"". Pedro then confessed his error before everyone and made a profession of faith, and when he hears that Charles V is coming to Algiers to conquer it, he decides to surrender the city to the Christian Emperor, as a Sacrifice to God. The moors of Algiers revolt against their king, who had betrayed his people, pushing him to abandon the city, but Pedro exalts the expiation value to die as a martyr and is finally murdered by moors, dying as a Martyr in the arms of his father.";;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=6562974{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;The play was composed by the Spanish playwright Cristobal Monroy, pseudonym of Cristobal Morales y Guerrero.
Morales, Ambrosio;Vida y Martirio de San Justo y Pastor;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. II ];;
More, Thomas;Utopia. O la miglior forma di Repubblica;;1516  [ editio princeps ];Laterza, Bari, 2005;Printed book;Martyrdom [ ref. Ita. ed. 2005, p. 116 ];;;;
Morejón, Pedro  (S.I.)  [ Medina ? - ? ];Relación de la persecución del Japón desde el año de MDC hasta el de MDCXV.;;1615;1617  [in 8º];Printed book  [in 4º and in 8º];;;;;
Morejón, Pedro  (S.I.)  [ Medina ? - ? ];Relación de la misma persecución desde el año de MDCXV hasta el de MDCXIX.;Lisbon, en la imprenta de Juan Rodríguez;1621;;Printed book  [in 4º];;;;;
Morejón, Pedro  (S.I.)  [ Medina ? - ? ];Relación del martyrio de fuego que consiguieron en el Japón el año de MDCXXVI, nueve religiosos de la Compañía de Jesús con otros doce compañeros.;Roma;1632;;Printed book  [in 4º];;;;;The report was firstly published in italian and contained the annual letters and notices sent by Jesuits from Japan since 1625.  
MORENO, José;Niño gigante. Prodigiosa vida, singular martirio, preciosa muerte, repetidas y estupendas maravillas del Martir Grande de Capadocia, San Mamante ò Mamés;Zaragoza  [ por los Herederos de Diego Dormer ];1694;;Printed Book;"Hagiography ; Martyrdom ; Saint Mamet ; Roman Empire ; Persecutions against Christians";The work is about Mametes of Caesarea, or Saint Mamés. The second book of the work is devoted to the crucial years of his life and the events that preceded his martyrdom. According to the chronicles, the young Mamés was killed by order of the Roman governor of Caesarea, as he refused to renounce and condemn the Christian faith, in the year 275 A.D., at the age of only sixteen.;;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=508601{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Order of Our Lady of Mercy;Constitutiones Fratrum Sacri Ordinis Redemptorum B. M. V. de Mercede.;Salamanca;1588;"Estatutos y constituciones del Orden de N. Señora de la Merced  [ 1694 ; 1728 ; 1840 ]";Printed book;Constitutions of the Religious Order of Our Lady o Mercy;;;;
