Author;Title;Place  /  Press;Year;Other editions  /  Translations;Source Type  /  voll.;Key Words;Synopsis;Archival / catalogue reference ;URL / Links;Notes
Pedro Pascual;Gamaliel. nueuamēte traduzido en lengua castellana, añadido, historiado y con mucha diligēcia reconoscido y emēdado ... [por] Juā de Molina sobre la nueua traduciō de Gamaliel q d lēgua catalana ē castellana ha mudado.;Seville, por Juan Cronberger [ Printer ];1534;This is a Spanish translation of the lost original, written in Catalan language, since its author was from Valencia. The work was firstly translated into Latin, and eventually translated to Spanish by Juan de Molina (fl. 1517-1552). Escudero (n. 348) merely cites Sr. Gayangos’ note as follows (without describing the book or quoting the title): Gamaliel, Seville, 1534, 4to. Other editions are cited by Pérez Pastor (Toledo), n. 140 and in Palau’s Manual (III, p. 299) but each of them has a slightly different title to this one. Unknown to Salva.;Printed book  [ Small 4º, half morocco ];Jesus Christ’s Passion - Pedro Pascual (author) - Molina, Juan de (translator) - Cromberger, Juan (printer) - España - Sevilla - Cross Sacrifice - Redempion;"The work consists of three books: the first is dedicated to the Holy Passion of Jesus Christ, the Last Supper, Judas' betrayal, the sentence of crucifixion, and focuses particularly on the role of Master Gamaliel, who defended Jesus. The second book deals with the destruction of Jerusalem by Titus in 70 A.D., under Vespasian, a key episode in the first Jewish war (which began with the rebellion of the Jews who refused to pay tribute to Rome), but which the author attributes to the punishment inflicted by God for the death of Jesus. The third and last book deals with the life of St Lazarus, Mary Magdalene and St Martha, and the resurrection of Christ.
Overall, the work deals at length with the Passion and death of Jesus Christ, the Sacrifice of God made man and the torments he suffered on the Cross for the redemption of Humanity. It contains the following chapters:
La pasión de nuestro redentor, historiada ; La destrucción de Hierusalem, historiada ; La vida de sant Lazaro y de la gloriosa María Magdalena historiada ; El razonamiento que pasó entre nuestro salvador y su gloriosa madre el Jueves santo ; La muerte de los inocentes historiada ; Los Agnus Dei de San Juan Baptista ; Tiene añadido un sermón de sant Hieronymo sobre la triunfante y gloriosa resurrección de nuestro salvador.";;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=4712571{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;"This is an extremely rare book. In the first sheet (before the text) there is a note machine-written that reports the following: “Strictly prohibited by the Inquisition in all languages”. Title in red and black Gothic Letter within ornamental woodcut border; full-page woodcut of the Crucifixion on verso; numerous other woodcuts in the texts, which is in Gothic Letter. This is a Castilian (Spanish) translation, realized by Juan de Molina from the original Valencian text. As the book lacks the colophon and last page, or pages of para-text, it is impossible to give its date with certainty, but a manuscript note on the fly-leaf gives it as 1534. The title of the Spanish translation is  ""Gamaliel nueuamēte traduzido en lengua castellana, añadido, historiado y con mucha diligēcia reconoscido y emēdado […]"". This edition contains 78 pages, with illustratations.  [ There are 16 leaves with marginal repairs, of which one lacks a small portion of the original text ]."
Pérez, Sebastián;De Sacramentis in Genere: Baptismo, Confirmatione, Eucharistia sacramento & sacrificio, Canonis Missae explicatione. Commentarii et Disputationes analyticae.;Burgos, apud Philippum Iuntam [printer];1588;;Printed book;"Sacrifice ; Holy Sacraments ; Theological treaties ; Catholic Liturgy";;;;
Pinheiro, Luis;Relación del suceso de la Fe Católica en el Japón imperando Cuhosama;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. I ];;
Pons, Salvador  [ Barcelona, Order of Preachers ];Vida y Martirio de Santa Madrona y de su translación a Cataluña.;Barcelona;1594;;Printed book  [in 4º];;;;;
Quesada, Pedro de  [ ? - 1661 ];Notitia de San Román Mártir;Granada, en la imprenta de Vicente Álvarez;1638;;Printed book  [in 4º];Martyrdom - Saint Roman - Hagiography - Granada;;;;
René Lezcano, Antonio;Relación del martirio de Tomas Haso, inclito mártir de Iesu Christo, y de Nicolas Sisburno Ingleses, y de una muger varonil: con otros avisos importantes, embiados por un sacerdote del Seminario de Seuilla, testigo de vista que fue de todo.;Granada. En casa de Antonio René;1615;;Printed source;Christian Martyrs - XVII century - Great Britain - Thomas Has - Nicholas Sisbourne - Account reports - Religious persecution - Sacrifice for faith;The text is very short (4 pages): it relates the story of an English Protestant, Thomas Has, who in the early 17th century, following his marriage to a Catholic woman and thanks to the influence of her confessor, converted to Catholicism and became a fervent follower. He claimed that he had converted to Catholicism and was willing to die for the true faith: he was sentenced to death (together with a companion) in 1615. The same report also exposes the martyrdom of an English aristocratic woman of the Calvinist faith who, after converting to Catholicism, endeavoured to get three of her relatives (all women) to convert as well. The woman was denounced by the English authorities to the Archbishop of Canterbury, who had her locked up in prison. One year later, after being released from prison, she returned to preach Catholicism and was again denounced, being sentenced to perpetual imprisonment. She finally threw herself into a river, where she drowned, thus she is remembered as a martyr for the faith.;[ BNE ]  VC/226/58;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=3916036{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
René Lezcano, Antonio;Relación del martirio de Tomas Haso, inclito mártir de Iesu Christo, y de Nicolas Sisburno Ingleses, y de una muger varonil: con otros avisos importantes, embiados por un sacerdote del Seminario de Seuilla, testigo de vista que fue de todo.;Granada;1615;;Printed book;"Martyrdom ; Thomas Has ;";;;;
Resende, Andrés;Breviarium Eborense. Officium et vita B. Gundisalvi de Amaranto. De SS. Martyribus Vincentio, Sabina et Christetide. Vitae S. Aegidii, Scalabitani. A Vida do Santo F. Pedro do convento de S. Domingos de Evora. De Sanctis Lusitaniae.;;;;Manuscript;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. II ];;
Salazar, Pedro;Hispania Victrix. Historia en la qual se quentan muchas guerras sucedidas entre Christianos y Infieles assi en mar como en tierra desde el año MDXLVI hasta el de LXV con las guerras acontecidas en la Berbería entre el Xarife y los Reyes de Marruecos, Fez y Vélez.;Medina del Campo, en la imprenta de Vicente de Millás;1570;1576 (II ed.);Printed Book;;;;;
Salazar, Pedro;"Hystoria de la Guerra y pressa de África; con la destrucción de la villa de Monatzer y Isla del Gozo y pérdida de Tripol de Bervería, con otras muy nuevas cosas.";Naples ;1552;;Printed Book;;;;;
San Francisco, Matías de;Relación del Viaje espiritual y prodigioso que hizo a Marruecos el Venerable padre Fr. Juan de Prado.;Madrid, by Francisco García;1643;Re-edition printed in Tanger, 1945.;Printed Book; Martyrdom - Maroc - Juan de Prado;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 644  [ col. I ];;Questo ce lo hai tra i tuoi appunti già in BNE Mss.
Serrano, Juan (Franciscan Order)  [ ? - 1637 ];De sacrosanto Missae Sacrificio ejusque mysteriis;Naples, by Egidio Longo [ Printer ];1635;;;;;;;It is the translation of the original in Latin.
[ Societas Iesus ];Breue narrazione del martirio di cento diciotto e più martiri. Martirizati con atrocissimi tormenti per la fede di nostro signore Giesù Cristo l'anno 1622, nel Giappone.;Naples, by Domenico Maccarano;1625;;;;;;;It is a revised and summarised translation of the original in Spanish.
Sosa, Antonio de  [ ? - 1608? ];Topographía e Historia general de Argel. Repartida en cinco tratados, donse veran casos estraños [sic], muertes espantosas y tormentos exquisitos ... dirigida al ilustrissimo señor don Diego de Haedo, arzobispo de Palermo ... por el maestro fray Diego de Haedo, Abad de Fromesta, de la orden del Patriarca san Benito.;Valladolid, Diego Fernandez de Cordoba y Oviedo;1612;"Haedo, Diego de  [Sosa, Antonio de]: Topografía e Historia general de Argel, Madrid, Sociedad de Bibliófilos Españoles, 1927-1929  (3 volumes)    ;    French Translation of the ""Algiers's Topography"" by Monnereau y Berbrugger, in ""Revue Africaine"", Vol. XIV , 1870, pp. 364, 414, 490; and Vol. XV (1871), pp. 41, 90, 202, 307, 375, 458     ;      French Translation of the ""History of the Kings of Algiers"" by A.G. Grammont and A. Jourdan, in ""Revue Africaine"", Vol. XXV , 1881  [ separated annexed ]    ;    French Translation of the two last treaties (Dialogue of captivity and Dialogue of Martyrs) by Mitinier-Voille, Algiers, 1911.";Printed book;;"""Topography and General History of Algiers"" is a fascinating chronicle written by the Portuguese cleric Antonio de Sosa, who describes, from the perspective of his captivity in the late 16th century, the Algerian society under the splendor of Turkish rule. It is a rare and curious work and contains important information on Christian captivity in late 16th century Algiers.  The author wanted his work to be published Anonyme, probably because of the perspective employed by the narrator to describe and judge the life, virtues and sins of the society he observes, but also of the several Christians that converted to Islam and moved Algiers, or the hundreds of Christian captives that decided to convert to Islam having lost the hope of their freedom. The book is of a great complexity but it also presents  some inconsistencies (above all in the second part). Antonio Sosa's Topography oscillates between a harsh attack against the Algerian society and praise of certain virtues of its inhabitants, between fascination for and a complete rejection toward the Other, seen as Unfaithful and Barbarian.";;http://bdh-rd.bne.es/viewer.vm?id=0000079195&page=1;"The author of this work is not Diego de Haedo, as it was firstly assumed, nor Cervantes (to whom it was attributed by mistake by Daniel Eisenberg), but the Portuguese friar Antonio de Sosa, as revealed by Patricia Marín Cepeda in a study published in 2010. It exists at least one copy of the same edition with typographical variants on pages A1 and A2  and a different vignette with the Royal coat of arms and two angels, instead of two eagles and cornucopias. The digital version provided (see the related link) is the scan of the original edition, which is the only one having been digitalised. The first edition was published thanks to the support of (“a costa de"") Antonio Coello."
Talamanco, Juan;Vida del apostolico Padre el B. Fr. Juan Gilabert del orden de la Merced [...] compañero del glorioso, y portentoso San Vicente Ferrer en el exercicio de la evangelica predicacion, y fundador del insigne hospital general de la ciudad de Valencia. La escribía el presentado Fr. Juan Talamanco [...];Madrid [ Imprenta del Convento de Nuestra Señora de la Merced ];1735;;Printed Book;Order of Mercy - Spain - Madrid - Juan Gilabert - Biography - Hagiography - Sacrifice of freedom;;"The entire work is digitalised and accesible on the ""Biblioteca Digital Hispánica"" website.";http://bdh-rd.bne.es/viewer.vm?id=0000083484&page=1;
Tamayo y Salazar, Juan;San Epitacio Apóstol y Pastor de Tui, civdadano obispo y martir de Ambracia oy Plasencia, su vida y martirio.;[n. g.];1646;;Printed book;Martyrdom - Placencia - Spain - Early Christiandom - Proto-martyrs - Saint Epitacius;The book is about the life and martyrdom of Saint Epitacius (1st century A.D.), bishop of Plasencia, a city in the Spanish region of Extremadura, on the border with Portugal.;;;
Valera, Cipriano;Tratado para confirmar en la Fé cristiana a los cautivos de Berbería;;1594;;Printed book;"Sacrifice ; Protestant faithful ; confessional questions ; captivity ; slavery";"The treaty focuses on the risk that Christian captives in Barbary had to deny their faith and convert to Islam, expecially Protestant captives, less subjected to be ""redeemed"" than captives from Catholic countries. And, among them, children and women were considered more fragile in keeping their faith, so they needed to be ransomed first.";;;
Valsalobre, Alfonso de;De la vida y milagros de Fray Pedro Baptista, y sus compañeros mártires;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. II ];;
Villegas, Alonso de;Flos Sanctorum.;[n. g.] [ por Francisco del Hierro ];1721-1724;;Printed text  [ 2 voll. ];;;;;
Colombo, Felipe  [ 1623-1684 ];Compendio en breves noticias de la vida del inclito martir S. Pedro Pasqual, del Real y Militar Orden de Nuestra Señora de la Merced, Redempcion de Cautivos [...];;1673;;Hagiography  [printed];;;;;
Order of Our Lady of Mercy;Estatutos y constituciones que an de guardar los esclavos de nuestra Señora de la Merced. Compuestos por el padre presentado fray Pedro de la Serna, letor de prima, y regente de los estudios del Collegio de san Laureano, del Orden de N. Señora de la Merced [...];Seville;1615;;Religious Order's Laws / Constitutions;;;;;
Discalced Friars of the Order of Our Lady of Mercy;Constitutiones Sacri et Regalis Ordinis PP. Excalceatorum B. Mariae de Mercede Redemptionis Captivorum, authoritate Apostolica ab origine suae Fundationis firmatae. Quibus in hac ultima editione accesserunt ea Omnia nova decreta, quae in pluribus Capitulis Generalibus successiva confirmatione sancita, aequali cum isdem Constitutionibus antiquis robore sunt aggregata.;;1685;;Religious Order's Laws / Constitutions;;;;;
[ Unknown ];Celebre conversione alla fede cattolica di due arabi maomettani, e martirio di uno di loro. Estratto di una lettera particolare di Madras del 2 giugno.;Venice  [ Stamperia Rosa ];1811;;;;;Extract from the “Il Giornale Italiano”, September 19, 1811, n. 262  [ p. 1045 ];;
[ Anonyme ];Noticia de la forma en que el dia 5 de Agosto de este año de 1692 se lleuaron a la Real presencia de Su Magestad los Christianos que estauan Captiuos del Rey de Mequines, a quienes rescató la Venerable Orden Tercera de N.P. San Francisco, con la Superintendencia del Eminentissimo señor Cardenal Don Luis Manuel Portocarrero.;[ n. g. ];1692;;;;;One copy in BNE (ref.:  VE / 128 / 1);;
Francisco de Santa María;Camino de salvación y vida eterna;;XVII cent.;;Manuscript;;;BNE, MSS/6989.;;
Villegas, Alonso de;Vida de San Isidro Labrador;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. 2  (INDICI), p. 639  [ col. II ];;
Vega y Toraya, Francisco.;Chronica de la provincia de Castilla, León, y Navarra, del Orden de la Santissima Trinidad, Redención de cautivos [...];Madrid  [ Imprenta Real: por Joseph Rodríguez de Escobar ];1720-1729;;Printed text  [ 3 voll. ];;;;;
Vega y Toraya, Francisco.;Vida del Beato Simon de Roxas, del Orden de la Santisima Trinidad, Redención de Cautivos Christianos, fundador de la Congregación del Dulcísimo Nombre de María.;Madrid  [ por D. Joachín Ibarra, Impresor de Cámara de S. M. ];1772;;Printed book;;;;;
Ximénez, Francisco;Viaje y Diario de Argel y Túnez de Francisco Ximénez de la inclita y celestial Religion de la SS. Trinidad […];;1718 - 1720;;Manuscript  [ 7 voll. ];;;Biblioteca de la Real Academia de la Historia (Madrid):  Mss. 9-6008 to 9-6014;;
[ Anonyme ];Carta [...] de Hernando de Meneses a Duarte de Meneses su padre, capitán de Tánger en la que describe, desde su cautiverio en Fez, el martirio de un fraile franciscano en 1530;;;;Manuscript;;;Instituto de D. Juan de Valencia, Mss. 26-I-23, Fol. 89-100.;;
Olave, Antonio de.;El glorioso martirio del padre fray Andes de Espoleto. Con su prologo […] 20 de Octubre MDXLIIII.;Medina del Campo, [por] Pedro Castro.;1544;Reimpresión facsimil  [ s.i. , s.a. ];;;;;;
Torres, Diego de  († 1585);"Relación del origen y suceso de los Xarifes y del estado de los reinos de Marruecos, Fez y Tarudante, y los de mas, q[ue] tienen usurpados ; por Diego de Torres.";Seville  [ en casa de Francisco Perez ];1586;"French Translation, together with Luis Mármol Carvajal's work, by the Duque of Angulema, Paris, Thomas Jolly, 1667    ;      Critical Edition, 1980 :  ""Edición, estudio, índices y notas de Mercedes García-Arenal ; prólogo de Julio Caro Baroja"", Madrid, Siglo XXI de España, 1980.";Printed Book;Morocco - African History - XVI century Mediterranean - Christian-Islamic interaction - Diego de Torres - Xarifes - Sacrifice for Faith - Religious confrontation - Early-Modern Crusade - Holy War - Christian Martyrdom in North Africa - Maroccan kingdoms;Catholic treaty on religious rivalry in North Africa: the text relates Spanish military expeditions against the kingdom of Marocco in the mid 16th century and the defeat and subsequent abandon of the Spanish conquest of Morocco.;;"http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=4656891{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER   ;   http://bdh-rd.bne.es/viewer.vm?id=0000045830&page=1";Digital Reproduction in PDF / JPG format available at the following link:  http://bdh-rd.bne.es/viewer.vm?id=0000045830&page=1
Pasamonte, Jerónimo de  [ 1553 - after 1605 ];Vida y trabajos de Jerónimo de Pasamonte;Revue Hispanique, t. LV;1922  [ Manuscript : 1605 ];"Pasamonte, Jerónimo de: Vida y trabajos de Jerónimo de Pasamonte [1605], in Autobiografías de soldados (siglo XVII), edited by José María de Cossío, Biblioteca de Autores Españoles [BAE], Madrid, Atlas, vol. XC, pp. 5-73  ;   Pasamonte, Jerónimo de:  Autobiografía, edited and commented by Miguel Ángel Bunes Ibarra and José María Cossío, Sevilla, Espuela de Plata, 2006.";Printed Book;North Africa - Early-Modern Mediterranean - Spain - Sacrifice for the nation - Sacrifice for faith - Jerónimo Pasamonte - Autobiography - Maghreb - Early-Modern Crusade - Spanish-Ottoman warfare - captivity - slavery;The book is an autobiographical account, originally manuscript, written by the Spanish soldier Jerónimo de Pasamonte and ended in about 1604-1605. The text relates his author's life and war experiences in the second half of 16th century, including his captivity in the hands of the Turks. The author indeed suffered imprisonment and slavery for almos twenty years, during which he was sold and bought several times: he consider all his lifelong experience as a sacrifice for the defense of faith (holy war against the infildels), but also a sacrifice for the good and safety of his Nation. In both cases, the author considers his participation to the war against the Ottoma Empire as a means to expiate his sins, a sacrifice needed both to serve and defend Spanish Monarchy and to deserve his own's salvation.;;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=2724208{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;"The manuscript is untitled, but the work is known as ""Vida y trabajos de Jerónimo de Pasamonte"" (Life and Trubles of Jerónimo de Pasamonte)."
Ramos, Hieronymo (fray);Chrónica dos feitos, vida, e morte do Iffante sancto Dom Fernando, que morreo em Feez : revista & reformada agora de novo pelo padre F. Hieronymo Ramos da Ordem dos Preegadores: de mandado do Serenissimo Cardeal Iffante & a elle dirigida.;Lisbon;1577;;Printed book;;;;;
Ramusio, Giovan Battista;Primo volume, & terza editione delle navigationi et viaggi raccolto gia da Giovan. Battista Ramusio […], Nel quale si contengono la descrittione dell'Africa & del paese del Prete Giovan Lioni Africano, con varij viaggi […];Venice, Stamperia de' Giunti;1563 - 1565;"French Translation of the work by Juan León called ""the African"": text edited by A. Epaluard, II volumes, Paris, 1956  ;   Partial Spanish Edition printed in Tetuán, 1952.";Printed Book;;;;;
Mármol Carvajal, Luis de.;Descripción General de África. Parte 1 : volumes I - II;Granada, René Rabut;1573;Re-edition of the first volume of the first part made by Augustín G. de Amezúa, Madrid, CSIC, 1952.;;;;;;
Aguilar, Pedro;Memorias del cautivo de la Goleta de Túnez;Madrid, ed. by Pascual Gayangos;1895;;;;;;;
Haedo, Diego de  [ see Sosa, Antonio de ];Topographía e Historia general de Argel. Repartida en cinco tratados, donse veran casos estraños [sic], muertes espantosas y tormentos exquisitos ... dirigida al ilustrissimo señor don Diego de Haedo, arzobispo de Palermo ... por el maestro fray Diego de Haedo, Abad de Fromesta, de la orden del Patriarca san Benito.;;;;;;;;;
Mármol Carvajal, Luis de.;Descripción General de África. Parte 2 : vol. III;Málaga, en la imprenta de Juan René;1599;"A French Translation of the entire work was published, together with a translation of the Diego de Torres's treaty (see), in a three-volumes work titled :  ""L'Afrique de Marmol, de la traduction de Nicolas Perrot, sieur d'Ablancourt, divisée en trois volumes et enrichie de cartes géographiques de M. Sanson, géographe ordinaire du Roi. Avec l'Histoire des Chérifs, traduite de l'español de Diego de Torres, par le duc d'Angoulème le père, revue et retouvhée par P.R.A., Paris, Thomas Jolly, 1667.";;;;;;
Baiao, P. José Pereira;Portugal cuidadoso e lastimado com a vida e perda do senhor Dom Sebastião, o desejado de saudosa memoria.;Lisbon;1737;;;;;;;
Castillo, Diego del.;Historia de la presa de las Gelbes, en Africa, y valerosísima defensa que hizo de su fortaleza don Álvaro de Sande hasta su pérdida, dedicada al serenísimo señor Emmanuel Filiberto, Duque de Saboya.;?;;"Edited and published within the ""Colección de Libros Españoles Raros y Curiosos"", Madrid, 1888, pp. 162-289.";;;;;;
[ Unknown ];Discurso, ò Relación de las guerras de Berbería y del lamentable sucesso que sucedió al rey D. Sebastián a quatro de Agosto del año mil y quinientos y setenta y ocho.;;;;Manuscript;;;BNE, Mss. 319.;;
Conestaggio, Jerónimo Franchi;Jornada y muerte del rey Don Sebastián, sacada de las obras de Franchis;Valladolid;1603;;;;;;;
Fuentes, Diego.;Conquista de África, donde se hallan agora nuevamente recopiladas … muchas y muy notables hazañas de particulares cavalleros.;Anversa, by Philippe Nutio;1570;;;;;;;
Galán Escobar, Diego.;Relación de el Cautiverio y Libertad de Diego Galán, Natural de la Villa de Consuegra y veçino de la Ciudad de Toledo, de 1589 a 1600.;;;"Edited by Manuel Serrano y Sanz and published by the ""Sociedad de Bibliófilos Españoles"", Madrid, 1913.";;;;;;
Gavi de Mendoça, Agostinho de.;História do famoso cerco que o Xarife pos a fortaleza de Mazagão, defendido pello valeroso Capitan Môr della Alvaro de Carvallo, gobernando este reino e Serenissima Reyna Catherina, no anno de 1562.;Lisbon, por Vicente Alvares;1607;;;;;;;
Ginés, Juan;Relación verdadera, donde se da cuenta de la dolorosa muerte que Muley Amete Rey de Marruecos mandó dar a nueve moços, y a un clérigo de Evangelio, vezino de la ciudad de Toledo, y como fue quemado por la doctrina que enseñó a estos, los quales murieron mártyres y bienaventurados.;Barcelona, por Sebastián Matevat;1621;;;;;;;
Gomes da Rocha Madahil, Antonio.;O tratado da vida e martirio dos cinco mártires de Marrocos.;Coímbra;1568;Re-edited in Coimbra, 1920.;;;;;;
Gracián de la Madre de Dios, Jerónimo (fray).;Tractado de la Redempción de captivos, en que se cuenta las grandes miserias que padescen los Christianos que están en poder de infieles, y de qual sancta obra sea la de su rescate, y de algunos medios y appuntamientos para ello.;Rome, Giacomo Luna;1597;"An edition of Jerónimo Gracián's whole works was published by Father Silverio de Santa Teresa, and included in the ""Biblioteca Mística Carmelita"", Burgos, 1932-1933, in 3 volumes.";;;;;;
Gracián de la Madre de Dios, Jerónimo (fray).;Excelencias, vida y trabajos del Padre Fray Jerónimo Gracián de la Madre de Dios, Carmelita.;Madrid, BAE;1952;Biblioteca de Autores Españoles, Vol. LV, Madrid, 1952, pp. 452-485.;;;;;;
Nieto, Luis (fray);Relación de la(s) Guerras de Berbería y del Suceso y Muerte del rey Don Sebastián.;Paris, by Nicolas Chesneau;1579;CODOIN, vol. C, 1881, pp. 441-452;;;;;;
Ojeda (o Oxeda), Luis;Relation de la Bataille de El-Ksar El-Kebir.;;;"Published in ""SIHM""  (Sources Inédites de l'Histoire du Maroc), 1st serie, [Paris], vol. I, pp. 575-627.";;;;;;
San Román, fray Antonio de.;Jornada y muerte del rey Don Sebastián de Portugal.;Valladolid, Juan Yniaguez de Lequerica;1603;;;;;;;
Tamayo, José (fray).;Memorias del captiverio del P. José Tamayo, de la Compañía de Jesús.;;;;Manuscript;;;Universidad de Salamanca, sección Mss.;;
Ulloa, Alfonso de.;La Historia dell'impresa di Tripoli di Barberia, della presa del Pegnon di Velez della Gomera in Africa, e del successo della potentissima armata Turchesca venuta sopra l'isola di malta l'anno 1565 […];[ Naples ];[ 1566 ? ];;;;;;;
Ocaña, Ginés de (fray).;Epítome del Viaje que hizo a Marruecos el Padre Fr. Francisco de la Concepción, Consultor del Santo Oficio, […];;;;;;;;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=3322419{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Pombo, Manuel de  [ 1769 - 1829 ];Resumen Histórico de la invasión y conquista de España por los Franceses. Comprehende desde el 2 de Mayo de 1808 de la Matanza de madrid, hasta 9 de Enero de 1812 en que fué tomada València. Por el Ciudadano Manuel de Pombo, Ministro Contador Superintendente de la Casa de Moneda de Santafé. En la Imprenta Patriótica de Don Nicolas Calvo.;Bogotá (Colombia);1812;;Printed text;Sacrifice for the Nation - Defense against foreign invasion - Spain - France - XIX cent. - Military history - Nationalism - Spanish Patriots - Sacrifice for Freedom - Sacrifice for Political Independence;"Racconta le vicende militari e le tragiche conseguenze economiche e politiche dell'invasione e conquista francese della penisola iberica, nella campagna napoleonica condotta tra il 1808 e il 1812. L'autore parla, in varie parti del testo, dell'immenso ""Sacrificio de la escuadra, y de la sangre y oro de la Nación""  (p. 69).";;http://bdh-rd.bne.es/viewer.vm?id=0000112061&page=1;
[ Anonymous ];"Versión parafrástica del Psalmo LXXVIII. Prece que nadie podrá leer este salmo sin considerarle como una profecía de las calamidades con que la divina justicia ha querido afligir à España por medio de la ferocidad de los franceses desde que la invadieron en 1808; y del fervor con que las almas buenas han implorado e imploran la misericordia del Señor [...]";Madrid, imprenta de Fuentenebro, calle Jacomotrezo;1813;;Printed text;Psalms - Sacrifice for the Nation - Defense against foreign invasion - Spain - France - XIX cent. - Sacrifice for Freedom;Traduzione del Salmo 78 in lingua spagnola, con commenti e note esplicative ai versi. Il traduttore e autore dei commenti al testo afferma che il detto salmo si possa leggere come una profezia delle calamità e disgrazie che il popolo spagnolo in quegli anni stava soffrendo a causa dell'invasione napoleonica (1808-1814), con uccisioni, saccheggi, incendi, stupri, violenze e atrocità perpetrate dagli invasori ai danni degli inermi suoi compatrioti.;;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=3727399{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
[ Anonymous ];Estragos y ruinas, que la invasion de los exércitos franceses, ha causado en la península de España, en quanto á la verdadera Católica creencia, y rectitud de costumbres, que para su reparacion merece la atencion zelosa de los verdaderos Pastores Ministros del Santuario. Por un Párroco Extremeño del Priorato de San Márcos de Leon, en el Órden Militar de Santiago, Individuo del mismo Orden.;Madrid, imprenta de López García y hermano.;1814;;Printed text;Sacrifice for the Nation - Sacrifice for Faith - Defense against foreign invasion - Defense of Faith - Spain - France - XIX century - Spanish Patriots - Sacrifice for Freedom;"Il testo descrive ""le rovine, calamità e gli orrendi disastri"" che ha causato l'invasione francese in Spagna e le ""orribili sciagure e nefande atrocità"" che ha sofferto la Chiesa Cattolica in seguito all'invasione napoleonica in Spagna. L'autore, un anonimo parroco e religioso dell'Ordine di  Santiago in Estremadura, sottolinea in più punti il ""sacrificio di sangue"" di tanti soldati, ma anche di semplici fedeli suoi connazionali, la loro ""eroica resistenza"" di fronte all'invasione nemica e le infinite disgrazie sofferte dagli abitanti con la distruzione di intere città e l'orrore di territori devastati e il sacrificio di migliaia di uomini, caduti nella lotta per la difesa della fede e della Nazione.";;http://catalogo.bne.es/uhtbin/cgisirsi/x/0/0/57/5/3?searchdata1=6756307{CKEY}&searchfield1=GENERAL^SUBJECT^GENERAL^^&user_id=WEBSERVER;
Rivas, Juan de  ( † 1562 );Dialogum devotissimum de vita hominis Christiani.;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. I, p. 767;;
Rivas, Juan de  ( † 1562 );Vitas Patrum Sanctorum: Vitas Patrum, & suorum sociorum, qui primi lucem Evangelii his populis intulerunt.;;;;;;;Vedi: Nicholás Antonio, Bibliotheca Hispana Nueva, vol. I, p. 767;;
Collazo, Antonio;Relación de lo sucedido a los Padres de la Compañía de Jesús en la India Oriental, y Japón en los años de MDC y MDCI;Ex Lusitánico Ferdinando Guerrero, [ Pincia ? ];1604;;;;;;;
